reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,clean_content
3e07f753-b0d5-4e07-8d3b-2a1cb3e30417,Parman Suher,https://play-lh.googleusercontent.com/a-/ALV-UjWCpSgdrMWOo_Ql2sY7wPfq3aXCvYSNGtVBTFIv8T9OEwPMJstf,Terimakasih lumayan membantu dan lebih murah,5,0,2.3.0,2023-04-03 14:43:54,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-04-04 02:06:44,2.3.0,positif,terimakasih lumayan bantu lebih murah
efb4470c-64b4-4118-a23d-d6555d2335c3,Argus Wiyono,https://play-lh.googleusercontent.com/a/ACg8ocLiy3FsYSZdma1Gum47yXT1R0wKHQM3tzhvYnoFkLznB4fftA=mo,Aishiteru TIX ID 😍😘,5,0,2.3.0,2023-04-02 23:37:42,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/miko",2023-04-03 02:19:00,2.3.0,positif,aishiteru tix id
eb455f78-fae9-4047-8052-7b2dd048feb4,bagus yudhistira,https://play-lh.googleusercontent.com/a/ACg8ocIa23rt9nDJ4GNfcZf9fv4Tp6aFLk4-76ag2buav76Z_Qs49A=mo,Promo harga agar sering dibuat,5,0,,2023-04-02 07:40:09,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih /Bella",2023-04-02 08:12:21,,positif,promo harga sering buat
70b5f346-1d36-4c8e-b778-2b9291f79c72,Ni Wayan Juni Astari - JESI,https://play-lh.googleusercontent.com/a-/ALV-UjXQs6UmLHPYkibrXBPveJKmvoP5BVtoi96RC-Ro6xZ7XFchj4vNxQ,"Rumah saya di gunung, dengan adanya aplikasi ini...saya bisa memesan dan membayar tiket film secara online tanpa turun gunung. Terima kasih TIX ID 🙏🏻",5,0,2.3.0,2023-04-01 11:21:30,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bella",2023-04-02 02:34:16,2.3.0,positif,rumah gunung ada aplikasi inisaya mes bayar tiket film cara online tanpa turun gunung terima kasih tix id
5f9fb4c3-d893-47db-b32a-1d7398d80cd4,ARDI Alfian,https://play-lh.googleusercontent.com/a-/ALV-UjXfWSsUy5r16FfRdkI7tjH_nwCFMESKEhTgAH2bf5k2IxYMP3RO,Sangat membantu untuk meminimalisir antrian di kasir,5,0,2.3.0,2023-03-31 04:27:37,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-31 04:32:42,2.3.0,positif,bantu meminimalisir antri kasir
4922c480-018d-4311-bb86-308aabc8ad6b,Tania Puspasari,https://play-lh.googleusercontent.com/a-/ALV-UjVoy-UUL9CkbndEOCZ2LjqdoWssCr76RKHN8NcYCX8DQb1Ad0-b,"Suka sekali, terluv lah yaa, krn saya hobi nonton",5,0,2.3.1,2023-03-31 03:43:18,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-31 03:46:53,2.3.1,positif,suka sekali terluv lah yaa krn hobi nonton
3e69b06a-27f1-413a-911e-6a7e047f81f3,Adellia Rahmadhani,https://play-lh.googleusercontent.com/a/ACg8ocIiV0qiiwNzFyRYE-VOE-w2DRzleDYPq0u5JJML3UAmcSnujQ=mo,Bgs bngt aplksiny lebih gampang klo misalnya mesen tket lewat aplikasi ini apalagi kalo lagi rame banget antrian penuh lebih baik pake tix id aja lebih simpel mudah dan ga prlu ngantri,5,0,,2023-03-30 18:43:43,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-31 02:21:06,,positif,bgs bngt aplksiny lebih gampang klo misal mesen tket lewat aplikasi apalagi kalo rame banget antri penuh lebih baik pake tix id lebih simpel mudah prlu ngantri
672ee016-5a1d-4e29-af4f-57abd6bec864,Novi Fitri,https://play-lh.googleusercontent.com/a/ACg8ocIF20ENROgorkNj9GzrBV4sl_H2BP0AledI7HDEm04t2j2xVQ=mo,"So far aplikasinya bagus, tp percuma ada loyaltix kalo dr tahun kemarin masih segera hadir. Sudah mengumpulkan banyak loyaltix tp banyak juga poin yang kadaluwarsa karena ga bisa dipake.",3,0,,2023-03-30 15:16:36,"Hi TIX Hunter, mohon maaf atas ketidaknyamanannya. Untuk penukaran LoyalTIX point sudah pernah kami umumkan setiap bulan melalui social media & app (https://promo.tix.id/LoyaltixDEC2022.html). Untuk lebih lengkapnya silahkan hubungi kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-31 02:19:52,,netral,so far aplikasi bagus percuma ada loyaltix kalo dr tahun kemarin masih segera hadir kumpul banyak loyaltix banyak juga poin kadaluwarsa dipake
6b354839-c4ff-47bf-b84d-2463fc641a46,Dio GOBERTO,https://play-lh.googleusercontent.com/a-/ALV-UjUFC_OvtYabNnXHNh8b3vd77p7E4At-O40jCPo3ykOLzvDJBw8,Godd job bosque,5,0,2.3.1,2023-03-30 11:11:58,"Hi TIX Hunter, thank you for your review. And hopefully, TIX ID can be your favorite choice to buy tickets movie at your favorite Cinema. If you have any questions, you may contact our Customer Service e-mail at help@tix.id. Thank you/Miko",2023-03-30 11:17:42,2.3.1,positif,godd job bosque
8b87ec3d-335d-4ab4-8bc3-4bab442d43cb,RATNO PURNAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjW97q4En9B8u3OcBRNScHqgUCAlgcI4_4_NEXMkiEesdw4lhlAY,Langganan ketika Gabut,5,0,2.3.0,2023-03-28 06:23:33,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-28 06:26:36,2.3.0,positif,langgan ketika gabut
d889b462-15e1-45a0-bb66-40f9f53485b8,Immanuel Christian,https://play-lh.googleusercontent.com/a/ACg8ocKsQ-pvaf1TNWyTKmgl1R9nFJYudiyUGMmz_4ybtGJTjKCOfOE0=mo,Uda gak ada promo diskon 50% lg uda gt ada adminya lg,4,0,2.3.0,2023-03-28 03:48:09,"Hi TIX Hunter, Biaya layanan Rp4.000 adalah biaya resmi yang sudah termasuk pajak. Terima kasih atas saran Anda untuk meningkatkan kualitas kami. Jika Anda memiliki pertanyaan dan saran lainnya, Anda dapat menghubungi kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-28 03:53:03,2.3.0,positif,uda gak ada promo diskon lg uda gt ada adminya lg
53bb5697-c91a-4e2b-b581-520fdb8dd3e2,Abdul Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjUrtq5Y_1G9W1Jr5lyM6Fr_hT8zo7xRMnVxMx8RM3vOdelWs11DuQ,Iya Iya Iya,5,0,2.3.0,2023-03-28 03:30:39,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-28 03:37:59,2.3.0,positif,iya iya iya
d206fc58-13f9-4afe-b06f-2d7dccccac48,Rustina 20,https://play-lh.googleusercontent.com/a/ACg8ocKnvDVcl4fTRWh5QLWWDpWRRQh69W8dBnfs-aZHyo2GWvRi7g=mo,Buat hiburan aja,2,0,,2023-03-26 13:56:08,"Hi TIX Hunter, terima kasih atas detail review yang diberikan, mohon lakukan perubahan bintang 5 untuk kualitas terbaik bagi TIX ID dan menjadi pilihan utama untuk pembelian tiket nonton di bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon untuk menghubungi Customer Service melalui email di help@tix.id. Terima kasih/Miko",2023-03-27 02:18:40,,negatif,buat hibur
b2ba1cbe-ec54-4e08-8cab-77ad68705aff,Iqbaal Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjWbkrr35khqvP4qqodVHiW43DaPIIeu0teRTsg47T1ufCbC1Twt,Gampang dalam menggunKan apk TIX ID,5,0,2.3.0,2023-03-26 08:32:16,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-26 08:45:44,2.3.0,positif,gampang gun apk tix id
f8c6f549-56cc-432f-aad2-d3498b6026f0,ariangga bayu,https://play-lh.googleusercontent.com/a-/ALV-UjWSi83quDmBd-SYixHOGF2eMLFMq9Avx_p_r-1yujd3_dIY36U,Mudah dan praktis,5,0,2.3.0,2023-03-25 08:00:11,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-25 08:06:44,2.3.0,positif,mudah praktis
f1f621c0-f876-410f-9f4f-da2f247078a2,Moch Alfath,https://play-lh.googleusercontent.com/a-/ALV-UjVE6fIvFpWMTmeYHHm4BWmZHG9bUkFU0nW9OuE2jSPKxKb4ChV2,Aplikasi untuk membeli tiket bioskop secara online sangat memudahkan pembeli untuk membeli tiket 👍,5,0,2.3.0,2023-03-25 07:09:14,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-25 07:14:41,2.3.0,positif,aplikasi beli tiket bioskop cara online mudah beli beli tiket
315aa9c0-9a98-4068-a7e5-f40961818e9d,UPDATED BRO,https://play-lh.googleusercontent.com/a-/ALV-UjUyJnjzLAeXtglP9kVskuByNmraWtyIYqr25qxsG4tMkWuKey0,aplikasi jelek mesen tiket aja ngelek segala bagian buka instagram lancar aja berarti bukan internet saya yg bermasalah,1,0,,2023-03-25 06:18:27,"Hi TIX Hunter, kami mohon maaf atas ketidaknyamanan yang Anda alami. Mohon pastikan Anda sudah menggunakan versi terbaru aplikasi TIX ID dan pastikan jaringan internet stabil.
Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-25 06:45:31,,negatif,aplikasi jelek mesen tiket ngelek segala bagi buka instagram lancar arti bukan internet masalah
83585982-98ca-4748-9ce6-856295e89916,denada Frash,https://play-lh.googleusercontent.com/a-/ALV-UjUmtDq3acFGs9tY-eKAFNJVnoTwS1j758BfoBcKcsAqi1cx-yda,Gelap tapi enakeeeuunn,4,0,2.3.0,2023-03-25 02:28:05,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-25 02:33:36,2.3.0,positif,gelap enakeeeuunn
cf966a5e-028f-476a-8c2b-5312d38b03ff,Jepri Gonjales,https://play-lh.googleusercontent.com/a-/ALV-UjWQ7T1nzJscuKdSChkYnbP_UqknVq76PNfC3c3gnrwNGxy5PjNB,Lebih mudah untuk mesan tiket untuk nonton bioskop,3,0,1.27.3,2023-03-24 13:02:53,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih /Bella",2023-03-24 13:23:46,1.27.3,netral,lebih mudah mesan tiket nonton bioskop
c107d436-429b-47b6-a42c-57a471c864e3,Joe Soen,https://play-lh.googleusercontent.com/a/ACg8ocJ-R-tvl02WmBfnPjmbxmvlCE1O6betcNgxfKPE61VMyYq3S_s=mo,MANTUL,5,0,2.3.0,2023-03-24 08:19:41,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-24 08:28:52,2.3.0,positif,mantul
82b05647-0d53-4599-add6-40ed58fab480,sandi rusuh,https://play-lh.googleusercontent.com/a-/ALV-UjUnUi-x-bFJ6x0guTgDwrcg8QGbrq8lc9IugwKh0nAZGtlg4WYl,apk ga jelas..Dev nya ga niat apa??.loading ae terus dari jaman kuda makan besi sampe besi nya makan itu kuda nya..,1,0,2.3.0,2023-03-24 07:47:48,"Hi TIX Hunter, kami mohon maaf atas ketidaknyamanan yang Anda alami. Mohon pastikan mengunakan versi aplikasi TIX ID terbaru dan jaringan internet stabil. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-24 08:02:53,2.3.0,negatif,apk jelasdev niat apaloading ae terus jaman kuda makan besi sampe besi makan kuda
2a94ff68-f0da-4b63-9e00-af5d9bf64dc3,Pandi Yanto,https://play-lh.googleusercontent.com/a-/ALV-UjUHt2EMhc4j-E6jnK4ci7YyKUTVWfVdGlNk1Dwg0Q8QZCKhKKk,Aplikasi mempermudah mencari film yang lagi tayang,5,0,2.3.1,2023-03-24 00:45:55,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-24 02:00:31,2.3.1,positif,aplikasi mudah cari film tayang
33162ec4-a0b7-44f2-b74b-4f6a3fe67682,Muah ruliawati,https://play-lh.googleusercontent.com/a/ACg8ocJEvlPCQ5i3Z35lwHrOiCm07FFwS9Ql0hP3wwb2yaekcg9LYg=mo,Alah Apk Gk jlas,1,0,2.3.0,2023-03-22 14:54:35,"Hi TIX Hunter, kami mohon maaf atas ketidaknyamanan yang Anda alami. Mohon berkenan mengirimkan detailnya kepada kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-23 02:04:22,2.3.0,negatif,alah apk jlas
990b4d1a-52ae-4b5e-a044-82958a8053ca,Rizqy Febrianto,https://play-lh.googleusercontent.com/a-/ALV-UjXV9joGyFSfZq8jOTUBkFVeUqJzco0BF-Q3oLx8fYTm0Z1BMOe2,Tambahkan fitur dark mode Kak agar lebih nyaman Untuk biaya admi 4.000 Rp itu sudah termasuk pajak? Rincian pajak nya berapa Kak?,2,0,2.3.0,2023-03-22 03:30:39,"Hi TIX Hunter, terima kasih atas review & saran yang diberikan. tentunya akan menjadi pertimbangan kami kedepannya. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di bioskop kesayangan Anda. Jika memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-22 04:15:23,2.3.0,negatif,tambah fitur dark mode kak lebih nyaman biaya admi rp masuk pajak rincian pajak berapa kak
99b0b94d-79e6-4dd8-bfa7-2a54171e5868,SAWARUNA,https://play-lh.googleusercontent.com/a-/ALV-UjVjE4PnT3LgRQE6BTEn6jXFPuunvjYQ4T2OZEQr31iMTO7kdWix,Mantaapp!!,5,0,2.3.0,2023-03-21 14:50:53,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-22 02:26:15,2.3.0,positif,mantaapp
60e2b016-23a7-4d54-8eeb-63e54bfecf3b,Youngky Xie,https://play-lh.googleusercontent.com/a-/ALV-UjXG3ra92O5Nc0VpT7cTIs_0wBIRcg2mnzorpADzUO2hZZKTKXu8,Lama banget mau transaksi tiket nya,3,0,2.3.0,2023-03-21 05:40:47,"Hi TIX Hunter, Mohon maaf atas ketidaknyamanan dalam bertransaksi di aplikasi TIX ID. Kami akan bantu memberikan solusi atas kendala yang terjadi, silahkan menghubungi Customer Support melalui email di help@tix.id. Terima kasih/Bagas",2023-03-21 05:47:22,2.3.0,netral,lama banget mau transaksi tiket
73fe2c3e-0fde-4f3c-9339-0cd216e1506e,mi mix,https://play-lh.googleusercontent.com/a-/ALV-UjVU31acR0iUzxxW-ygeF89ayIo3zAlqw6li-0Lz25IOfhtLFP4S,Kenapa yaa udah update pun ga bisa aktivasi dana nya😞,1,0,2.3.0,2023-03-21 03:59:25,"Hi TIX Hunter, mohon maaf atas ketidaknyamanannya. Untuk hal tersebut, mohon berkenan clear cache dan restart smartphone Anda. Jika masih terkendala, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-21 04:19:26,2.3.0,negatif,kenapa yaa udah update pun aktivasi dana
4b72d258-7e18-448f-ab4d-97a4f3b1375e,Zacky Mustafa,https://play-lh.googleusercontent.com/a/ACg8ocJjC7MgjfRetP7Iq286H-NSQhSqakQoO1V7zx27HDfCFT0kag=mo,Apk tai,1,0,2.3.0,2023-03-20 02:52:04,"Hi TIX Hunter, kami mohon maaf atas ketidaknyamanan yang Anda alami. Mohon berkenan mengirimkan detailnya kepada kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-20 02:56:26,2.3.0,negatif,apk tai
9dd1442b-3554-408f-b928-6561c6156d82,Bunda Reni,https://play-lh.googleusercontent.com/a/ACg8ocIj7ajhNiZXo8qD-0uG0s9TsTXH6EFnRmDEwtzXrjalNwTFyQ=mo,Bagua banget,5,0,2.2.1,2023-03-18 10:04:21,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih /Bella",2023-03-18 10:43:19,2.2.1,positif,bagua banget
0b4c9c88-6ecc-49b2-80d3-e4cda7c077e7,Arip Andrian,https://play-lh.googleusercontent.com/a/ACg8ocKJqvYWmKT4H78U9lBNs90_f6hk_M-GNFx4nFx90WSEOg3Ivg=mo,Sangat berguna,5,0,2.3.1,2023-03-17 13:34:29,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-17 13:39:31,2.3.1,positif,guna
c37612b9-bd0e-40c0-94ba-49c0aa31eb1e,Raden Jericho,https://play-lh.googleusercontent.com/a-/ALV-UjWP1QcPqlQj8Aqq962CMe7X3I24CGYAz5I0EmceUpvBNJxi1kU,Because i love movie,5,0,2.3.1,2023-03-17 12:05:14,"Hi TIX Hunter, thank you for your review. And hopefully, TIX ID can be your favorite choice to buy tickets movie at your favorite Cinema. If you have any questions, you may contact our Customer Service e-mail at help@tix.id. Thank you/Bagas",2023-03-17 12:08:20,2.3.1,positif,because i love movie
e4d074cc-a7cc-4e1f-b1f4-05ba1b0d82c4,Rizky,https://play-lh.googleusercontent.com/a-/ALV-UjXa2rj51DOq7JMIDM9SO-4YgPc4rhMJFYrYqgKTp4lap-kWuoyO,"Ini poin nya mau diapain ,sia2 dong koin bnyak GK bisa di tukar",3,0,2.3.1,2023-03-16 15:43:26,"Hi TIX Hunter, untuk penukaran point LoyalTIX sudah kami buka di tanggal tertentu di setiap bulannya dan kami infokan melalui social media dan aplikasi TIX ID. Informasi lebih lengkap, silahkan hubungi kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-17 02:52:43,2.3.1,netral,poin mau diapain sia dong koin bnyak tukar
fb20f54e-16ba-4f91-9908-16562baeec7a,Muamar Ganendra,https://play-lh.googleusercontent.com/a-/ALV-UjXD-Bkd28CrnRG8owG6BJX7mwTsZ4ZgFHQXxZSzF1zsJK9cn_hl,UI nya simple. Membantu sekali untuk memesan tiket.,5,1,2.3.0,2023-03-15 16:24:35,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Miko",2023-03-16 02:04:19,2.3.0,positif,ui simple bantu sekali mes tiket
7b39028d-3f21-4b77-9d96-7b4d354f22db,sapitri hndyni,https://play-lh.googleusercontent.com/a-/ALV-UjX0rPdH1EBaitbhrUsKOreyqYWK7hxLjNDnGpfnPnBx8gkvVim44A,Bagus sekali memudahkan untuk mencari jadwal bioskop,5,0,2.3.1,2023-03-15 07:14:12,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-15 07:17:40,2.3.1,positif,bagus sekali mudah cari jadwal bioskop
a5b4b37b-6763-49ca-8f17-02e0ad0fbcec,Zar Kasih,https://play-lh.googleusercontent.com/a-/ALV-UjXLDGG-XCsldD_gE9NfGAwPkHPA3MZRuCRPVB9soPdJWDcG1A0,Aplikasi nxa sangat luwarbiasa,5,0,2.3.0,2023-03-14 18:37:18,"Hi TIX Hunter, terima kasih atas review yang diberikan. Semoga TIX ID bisa menjadi pilihan utama untuk pembelian tiket nonton di jaringan bioskop kesayangan Anda. Jika Anda memiliki pertanyaan lainnya, mohon berkenan untuk menghubungi Customer Service kami melalui email di help@tix.id. Terima kasih/Bagas",2023-03-15 02:10:39,2.3.0,positif,aplikasi nxa luwarbiasa
